"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1fnJ7k0bllNfL1kVdNVW1A","album","2023-05-26",2023,"day",0.482,0.837,0,-6.501,1,0.12,0.435,0.00147,0.123,0.534,157.96,"4txojlesMFQZGWxwz2EeqB","https://api.spotify.com/v1/audio-analysis/4txojlesMFQZGWxwz2EeqB",4,1,260361,FALSE,"https://api.spotify.com/v1/tracks/4txojlesMFQZGWxwz2EeqB",FALSE,"Would've, Could've, Should've",NA,19,"track","spotify:track:4txojlesMFQZGWxwz2EeqB","https://open.spotify.com/track/4txojlesMFQZGWxwz2EeqB","Midnights (The Til Dawn Edition)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1fnJ7k0bllNfL1kVdNVW1A","album","2023-05-26",2023,"day",0.475,0.386,0,-12.038,1,0.0737,0.497,0.00104,0.119,0.162,107.601,"10GRRCR5fctuOF4GFmATJI","https://api.spotify.com/v1/audio-analysis/10GRRCR5fctuOF4GFmATJI",4,1,225194,FALSE,"https://api.spotify.com/v1/tracks/10GRRCR5fctuOF4GFmATJI",FALSE,"Dear Reader",NA,20,"track","spotify:track:10GRRCR5fctuOF4GFmATJI","https://open.spotify.com/track/10GRRCR5fctuOF4GFmATJI","Midnights (The Til Dawn Edition)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1fnJ7k0bllNfL1kVdNVW1A","album","2023-05-26",2023,"day",0.672,0.782,5,-6.499,1,0.0421,0.148,4.73e-06,0.296,0.239,106.026,"3xYJScVfxByb61dYHTwiby","https://api.spotify.com/v1/audio-analysis/3xYJScVfxByb61dYHTwiby",4,1,234466,TRUE,"https://api.spotify.com/v1/tracks/3xYJScVfxByb61dYHTwiby",FALSE,"Hits Different",NA,21,"track","spotify:track:3xYJScVfxByb61dYHTwiby","https://open.spotify.com/track/3xYJScVfxByb61dYHTwiby","Midnights (The Til Dawn Edition)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1fnJ7k0bllNfL1kVdNVW1A","album","2023-05-26",2023,"day",0.664,0.401,6,-10.934,0,0.0344,0.806,3.5e-06,0.108,0.315,109.846,"4zmKGsrXjLmljb5fTaBTot","https://api.spotify.com/v1/audio-analysis/4zmKGsrXjLmljb5fTaBTot",4,1,229942,TRUE,"https://api.spotify.com/v1/tracks/4zmKGsrXjLmljb5fTaBTot",FALSE,"Snow On The Beach (feat. More Lana Del Rey)",NA,22,"track","spotify:track:4zmKGsrXjLmljb5fTaBTot","https://open.spotify.com/track/4zmKGsrXjLmljb5fTaBTot","Midnights (The Til Dawn Edition)","F#","minor","F# minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","1fnJ7k0bllNfL1kVdNVW1A","album","2023-05-26",2023,"day",0.615,0.616,8,-6.523,1,0.0622,0.0623,0,0.579,0.0734,89.977,"4i6cwNY6oIUU2XZxPIw82Y","https://api.spotify.com/v1/audio-analysis/4i6cwNY6oIUU2XZxPIw82Y",4,1,201493,TRUE,"https://api.spotify.com/v1/tracks/4i6cwNY6oIUU2XZxPIw82Y",FALSE,"Karma (feat. Ice Spice)",NA,23,"track","spotify:track:4i6cwNY6oIUU2XZxPIw82Y","https://open.spotify.com/track/4i6cwNY6oIUU2XZxPIw82Y","Midnights (The Til Dawn Edition)","G#","major","G# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.594,0.713,9,-5.314,1,0.0503,0.000328,0,0.114,0.328,129.958,"6lzc0Al0zfZOIFsFvBS1ki","https://api.spotify.com/v1/audio-analysis/6lzc0Al0zfZOIFsFvBS1ki",4,1,295413,FALSE,"https://api.spotify.com/v1/tracks/6lzc0Al0zfZOIFsFvBS1ki",FALSE,"State Of Grace (Taylor's Version)",NA,1,"track","spotify:track:6lzc0Al0zfZOIFsFvBS1ki","https://open.spotify.com/track/6lzc0Al0zfZOIFsFvBS1ki","Red (Taylor's Version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,"4OAuvHryIVv4kMDNSLuPt6","https://api.spotify.com/v1/audio-analysis/4OAuvHryIVv4kMDNSLuPt6",4,1,223093,FALSE,"https://api.spotify.com/v1/tracks/4OAuvHryIVv4kMDNSLuPt6",FALSE,"Red (Taylor's Version)",NA,2,"track","spotify:track:4OAuvHryIVv4kMDNSLuPt6","https://open.spotify.com/track/4OAuvHryIVv4kMDNSLuPt6","Red (Taylor's Version)","C#","minor","C# minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,"3S7HNKPakdwNEBFIVTL6dZ","https://api.spotify.com/v1/audio-analysis/3S7HNKPakdwNEBFIVTL6dZ",4,1,242720,FALSE,"https://api.spotify.com/v1/tracks/3S7HNKPakdwNEBFIVTL6dZ",FALSE,"Treacherous (Taylor's Version)",NA,3,"track","spotify:track:3S7HNKPakdwNEBFIVTL6dZ","https://open.spotify.com/track/3S7HNKPakdwNEBFIVTL6dZ","Red (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,"6AtZLIzUINvExIUy4QhdjP","https://api.spotify.com/v1/audio-analysis/6AtZLIzUINvExIUy4QhdjP",4,1,219760,FALSE,"https://api.spotify.com/v1/tracks/6AtZLIzUINvExIUy4QhdjP",FALSE,"I Knew You Were Trouble (Taylor's Version)",NA,4,"track","spotify:track:6AtZLIzUINvExIUy4QhdjP","https://open.spotify.com/track/6AtZLIzUINvExIUy4QhdjP","Red (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,"3nsfB1vus2qaloUdcBZvDu","https://api.spotify.com/v1/audio-analysis/3nsfB1vus2qaloUdcBZvDu",4,1,329160,FALSE,"https://api.spotify.com/v1/tracks/3nsfB1vus2qaloUdcBZvDu",FALSE,"All Too Well (Taylor's Version)",NA,5,"track","spotify:track:3nsfB1vus2qaloUdcBZvDu","https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,"3yII7UwgLF6K5zW3xad3MP","https://api.spotify.com/v1/audio-analysis/3yII7UwgLF6K5zW3xad3MP",4,1,230960,FALSE,"https://api.spotify.com/v1/tracks/3yII7UwgLF6K5zW3xad3MP",FALSE,"22 (Taylor's Version)",NA,6,"track","spotify:track:3yII7UwgLF6K5zW3xad3MP","https://open.spotify.com/track/3yII7UwgLF6K5zW3xad3MP","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.511,0.559,4,-6.587,1,0.0264,0.0167,0,0.113,0.248,145.88,"2r9CbjYgFhtAmcFv1cSquB","https://api.spotify.com/v1/audio-analysis/2r9CbjYgFhtAmcFv1cSquB",4,1,244586,FALSE,"https://api.spotify.com/v1/tracks/2r9CbjYgFhtAmcFv1cSquB",FALSE,"I Almost Do (Taylor's Version)",NA,7,"track","spotify:track:2r9CbjYgFhtAmcFv1cSquB","https://open.spotify.com/track/2r9CbjYgFhtAmcFv1cSquB","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,"5YqltLsjdqFtvqE7Nrysvs","https://api.spotify.com/v1/audio-analysis/5YqltLsjdqFtvqE7Nrysvs",4,1,193146,FALSE,"https://api.spotify.com/v1/tracks/5YqltLsjdqFtvqE7Nrysvs",FALSE,"We Are Never Ever Getting Back Together (Taylor's Version)",NA,8,"track","spotify:track:5YqltLsjdqFtvqE7Nrysvs","https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.693,0.681,0,-7.039,1,0.025,0.0848,0,0.0768,0.663,100.02,"7eQj6r5PIdYKEIZjucBMcq","https://api.spotify.com/v1/audio-analysis/7eQj6r5PIdYKEIZjucBMcq",4,1,205786,FALSE,"https://api.spotify.com/v1/tracks/7eQj6r5PIdYKEIZjucBMcq",FALSE,"Stay Stay Stay (Taylor's Version)",NA,9,"track","spotify:track:7eQj6r5PIdYKEIZjucBMcq","https://open.spotify.com/track/7eQj6r5PIdYKEIZjucBMcq","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.502,0.534,2,-5.954,1,0.0278,0.0399,0,0.0977,0.155,94.05,"0y6kdSRCVQhSsHSpWvTUm7","https://api.spotify.com/v1/audio-analysis/0y6kdSRCVQhSsHSpWvTUm7",4,1,299080,FALSE,"https://api.spotify.com/v1/tracks/0y6kdSRCVQhSsHSpWvTUm7",FALSE,"The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)",NA,10,"track","spotify:track:0y6kdSRCVQhSsHSpWvTUm7","https://open.spotify.com/track/0y6kdSRCVQhSsHSpWvTUm7","Red (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,"7J4b3LVCIGO4CMBDFLPoP6","https://api.spotify.com/v1/audio-analysis/7J4b3LVCIGO4CMBDFLPoP6",4,1,202960,FALSE,"https://api.spotify.com/v1/tracks/7J4b3LVCIGO4CMBDFLPoP6",FALSE,"Holy Ground (Taylor's Version)",NA,11,"track","spotify:track:7J4b3LVCIGO4CMBDFLPoP6","https://open.spotify.com/track/7J4b3LVCIGO4CMBDFLPoP6","Red (Taylor's Version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059,"73qMN9bXy7MSPwwGfH3wQr","https://api.spotify.com/v1/audio-analysis/73qMN9bXy7MSPwwGfH3wQr",3,1,284773,FALSE,"https://api.spotify.com/v1/tracks/73qMN9bXy7MSPwwGfH3wQr",FALSE,"Sad Beautiful Tragic (Taylor's Version)",NA,12,"track","spotify:track:73qMN9bXy7MSPwwGfH3wQr","https://open.spotify.com/track/73qMN9bXy7MSPwwGfH3wQr","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.686,0.571,4,-7.138,1,0.05,0.066,0,0.0608,0.538,117.889,"4e5ayHsOLJNLTGfjau2mEw","https://api.spotify.com/v1/audio-analysis/4e5ayHsOLJNLTGfjau2mEw",4,1,240466,FALSE,"https://api.spotify.com/v1/tracks/4e5ayHsOLJNLTGfjau2mEw",FALSE,"The Lucky One (Taylor's Version)",NA,13,"track","spotify:track:4e5ayHsOLJNLTGfjau2mEw","https://open.spotify.com/track/4e5ayHsOLJNLTGfjau2mEw","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,"7qEUFOVcxRI19tbT68JcYK","https://api.spotify.com/v1/audio-analysis/7qEUFOVcxRI19tbT68JcYK",4,1,245426,FALSE,"https://api.spotify.com/v1/tracks/7qEUFOVcxRI19tbT68JcYK",FALSE,"Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)",NA,14,"track","spotify:track:7qEUFOVcxRI19tbT68JcYK","https://open.spotify.com/track/7qEUFOVcxRI19tbT68JcYK","Red (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.628,0.685,4,-5.864,1,0.0358,0.00324,0,0.18,0.605,126.014,"7A2cNLRT0YJc1yjxHlKihs","https://api.spotify.com/v1/audio-analysis/7A2cNLRT0YJc1yjxHlKihs",4,1,220413,FALSE,"https://api.spotify.com/v1/tracks/7A2cNLRT0YJc1yjxHlKihs",FALSE,"Starlight (Taylor's Version)",NA,15,"track","spotify:track:7A2cNLRT0YJc1yjxHlKihs","https://open.spotify.com/track/7A2cNLRT0YJc1yjxHlKihs","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.519,0.527,7,-7.673,1,0.0274,0.075,0,0.132,0.267,78.915,"05GsNucq8Bngd9fnd4fRa0","https://api.spotify.com/v1/audio-analysis/05GsNucq8Bngd9fnd4fRa0",4,1,238866,FALSE,"https://api.spotify.com/v1/tracks/05GsNucq8Bngd9fnd4fRa0",FALSE,"Begin Again (Taylor's Version)",NA,16,"track","spotify:track:05GsNucq8Bngd9fnd4fRa0","https://open.spotify.com/track/05GsNucq8Bngd9fnd4fRa0","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.636,0.402,7,-7.855,1,0.031,0.0494,0,0.107,0.208,125.952,"0NRHj8hDwwmSPaA41o379r","https://api.spotify.com/v1/audio-analysis/0NRHj8hDwwmSPaA41o379r",4,1,285280,FALSE,"https://api.spotify.com/v1/tracks/0NRHj8hDwwmSPaA41o379r",FALSE,"The Moment I Knew (Taylor's Version)",NA,17,"track","spotify:track:0NRHj8hDwwmSPaA41o379r","https://open.spotify.com/track/0NRHj8hDwwmSPaA41o379r","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.46,0.632,4,-6.031,1,0.0302,0.0158,0,0.0822,0.399,79.846,"4pNApnaUWAL2J4KO2eqokq","https://api.spotify.com/v1/audio-analysis/4pNApnaUWAL2J4KO2eqokq",4,1,223333,FALSE,"https://api.spotify.com/v1/tracks/4pNApnaUWAL2J4KO2eqokq",FALSE,"Come Back...Be Here (Taylor's Version)",NA,18,"track","spotify:track:4pNApnaUWAL2J4KO2eqokq","https://open.spotify.com/track/4pNApnaUWAL2J4KO2eqokq","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.691,0.736,5,-6.974,1,0.0326,0.00955,1.88e-05,0.101,0.612,125.089,"0DMVrlMUn01M0IcpDbwgu7","https://api.spotify.com/v1/audio-analysis/0DMVrlMUn01M0IcpDbwgu7",4,1,220520,FALSE,"https://api.spotify.com/v1/tracks/0DMVrlMUn01M0IcpDbwgu7",FALSE,"Girl At Home (Taylor's Version)",NA,19,"track","spotify:track:0DMVrlMUn01M0IcpDbwgu7","https://open.spotify.com/track/0DMVrlMUn01M0IcpDbwgu7","Red (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.445,0.131,7,-13.778,1,0.0564,0.663,1.57e-06,0.108,0.101,208.918,"5jAIouBES8LWMiriuNq170","https://api.spotify.com/v1/audio-analysis/5jAIouBES8LWMiriuNq170",3,1,321640,FALSE,"https://api.spotify.com/v1/tracks/5jAIouBES8LWMiriuNq170",FALSE,"State Of Grace (Acoustic Version) (Taylor's Version)",NA,20,"track","spotify:track:5jAIouBES8LWMiriuNq170","https://open.spotify.com/track/5jAIouBES8LWMiriuNq170","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.623,0.279,0,-10.802,1,0.031,0.661,0,0.193,0.38,116.04,"7nWui6jiMM2m9qFmET1Mtj","https://api.spotify.com/v1/audio-analysis/7nWui6jiMM2m9qFmET1Mtj",4,1,264253,FALSE,"https://api.spotify.com/v1/tracks/7nWui6jiMM2m9qFmET1Mtj",FALSE,"Ronan (Taylor's Version)",NA,21,"track","spotify:track:7nWui6jiMM2m9qFmET1Mtj","https://open.spotify.com/track/7nWui6jiMM2m9qFmET1Mtj","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.473,0.579,4,-5.824,1,0.0384,0.214,0,0.0877,0.255,73.942,"4OmFmE0fzcMG6g0Y8p4eSD","https://api.spotify.com/v1/audio-analysis/4OmFmE0fzcMG6g0Y8p4eSD",4,1,297013,FALSE,"https://api.spotify.com/v1/tracks/4OmFmE0fzcMG6g0Y8p4eSD",FALSE,"Better Man (Taylor's Version) (From The Vault)",NA,22,"track","spotify:track:4OmFmE0fzcMG6g0Y8p4eSD","https://open.spotify.com/track/4OmFmE0fzcMG6g0Y8p4eSD","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.606,0.377,0,-9.455,1,0.0275,0.817,0,0.154,0.446,101.96,"01K4zKU104LyJ8gMb7227B","https://api.spotify.com/v1/audio-analysis/01K4zKU104LyJ8gMb7227B",4,1,258812,FALSE,"https://api.spotify.com/v1/tracks/01K4zKU104LyJ8gMb7227B",FALSE,"Nothing New (feat. Phoebe Bridgers) (Taylor’s Version) (From The Vault)",NA,23,"track","spotify:track:01K4zKU104LyJ8gMb7227B","https://open.spotify.com/track/01K4zKU104LyJ8gMb7227B","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.584,0.743,4,-7.075,1,0.0931,0.0538,2.83e-06,0.121,0.746,167.844,"0v4z1tuZvn6LGknom9Qx7d","https://api.spotify.com/v1/audio-analysis/0v4z1tuZvn6LGknom9Qx7d",4,1,224240,FALSE,"https://api.spotify.com/v1/tracks/0v4z1tuZvn6LGknom9Qx7d",FALSE,"Babe (Taylor's Version) (From The Vault)",NA,24,"track","spotify:track:0v4z1tuZvn6LGknom9Qx7d","https://open.spotify.com/track/0v4z1tuZvn6LGknom9Qx7d","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.622,0.791,7,-6.106,1,0.0535,0.00188,3.72e-06,0.083,0.494,115.915,"3z6XUommYDWPHeFhmhhT6j","https://api.spotify.com/v1/audio-analysis/3z6XUommYDWPHeFhmhhT6j",4,1,225960,FALSE,"https://api.spotify.com/v1/tracks/3z6XUommYDWPHeFhmhhT6j",FALSE,"Message In A Bottle (Taylor's Version) (From The Vault)",NA,25,"track","spotify:track:3z6XUommYDWPHeFhmhhT6j","https://open.spotify.com/track/3z6XUommYDWPHeFhmhhT6j","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.391,0.715,0,-4.516,1,0.0495,0.167,0,0.183,0.473,149.654,"4CkgMiMqZ5JzW9iYXSTMTL","https://api.spotify.com/v1/audio-analysis/4CkgMiMqZ5JzW9iYXSTMTL",3,1,285106,TRUE,"https://api.spotify.com/v1/tracks/4CkgMiMqZ5JzW9iYXSTMTL",FALSE,"I Bet You Think About Me (feat. Chris Stapleton) (Taylor’s Version) (From The Vault)",NA,26,"track","spotify:track:4CkgMiMqZ5JzW9iYXSTMTL","https://open.spotify.com/track/4CkgMiMqZ5JzW9iYXSTMTL","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.611,0.552,7,-5.828,1,0.031,0.256,0,0.134,0.41,116.012,"3oGVx9RBmiYGv5ZCecWLkx","https://api.spotify.com/v1/audio-analysis/3oGVx9RBmiYGv5ZCecWLkx",4,1,263533,FALSE,"https://api.spotify.com/v1/tracks/3oGVx9RBmiYGv5ZCecWLkx",FALSE,"Forever Winter (Taylor's Version) (From The Vault)",NA,27,"track","spotify:track:3oGVx9RBmiYGv5ZCecWLkx","https://open.spotify.com/track/3oGVx9RBmiYGv5ZCecWLkx","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.61,0.488,3,-6.918,1,0.0293,0.817,0,0.312,0.443,125.039,"4IQkfUsrwXol38VV3U7t7T","https://api.spotify.com/v1/audio-analysis/4IQkfUsrwXol38VV3U7t7T",4,1,240226,FALSE,"https://api.spotify.com/v1/tracks/4IQkfUsrwXol38VV3U7t7T",FALSE,"Run (feat. Ed Sheeran) (Taylor’s Version) (From The Vault)",NA,28,"track","spotify:track:4IQkfUsrwXol38VV3U7t7T","https://open.spotify.com/track/4IQkfUsrwXol38VV3U7t7T","Red (Taylor's Version)","D#","major","D# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.678,0.733,7,-5.025,1,0.0281,0.00115,0,0.104,0.581,121.009,"6pYNq0ZwpPVazKzsqpf0G8","https://api.spotify.com/v1/audio-analysis/6pYNq0ZwpPVazKzsqpf0G8",4,1,200280,FALSE,"https://api.spotify.com/v1/tracks/6pYNq0ZwpPVazKzsqpf0G8",FALSE,"The Very First Night (Taylor's Version) (From The Vault)",NA,29,"track","spotify:track:6pYNq0ZwpPVazKzsqpf0G8","https://open.spotify.com/track/6pYNq0ZwpPVazKzsqpf0G8","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.631,0.518,0,-8.771,1,0.0303,0.274,0,0.088,0.205,93.023,"5enxwA8aAbwZbf5qCHORXi","https://api.spotify.com/v1/audio-analysis/5enxwA8aAbwZbf5qCHORXi",4,1,613026,TRUE,"https://api.spotify.com/v1/tracks/5enxwA8aAbwZbf5qCHORXi",FALSE,"All Too Well (10 Minute Version) (Taylor's Version) (From The Vault)",NA,30,"track","spotify:track:5enxwA8aAbwZbf5qCHORXi","https://open.spotify.com/track/5enxwA8aAbwZbf5qCHORXi","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.569,0.741,5,-4.963,1,0.0282,0.0122,0,0.333,0.43,100.118,"77sMIMlNaSURUAXq5coCxE","https://api.spotify.com/v1/audio-analysis/77sMIMlNaSURUAXq5coCxE",4,1,241591,FALSE,"https://api.spotify.com/v1/tracks/77sMIMlNaSURUAXq5coCxE",FALSE,"Fearless (Taylor’s Version)",NA,1,"track","spotify:track:77sMIMlNaSURUAXq5coCxE","https://open.spotify.com/track/77sMIMlNaSURUAXq5coCxE","Fearless (Taylor's Version)","F","major","F major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.559,0.646,7,-4.61,1,0.0272,0.116,0,0.32,0.289,95.466,"2nqio0SfWg6gh2eCtfuMa5","https://api.spotify.com/v1/audio-analysis/2nqio0SfWg6gh2eCtfuMa5",4,1,294419,FALSE,"https://api.spotify.com/v1/tracks/2nqio0SfWg6gh2eCtfuMa5",FALSE,"Fifteen (Taylor’s Version)",NA,2,"track","spotify:track:2nqio0SfWg6gh2eCtfuMa5","https://open.spotify.com/track/2nqio0SfWg6gh2eCtfuMa5","Fearless (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.627,0.792,2,-4.311,1,0.031,0.13,3.97e-06,0.0845,0.415,119.054,"6YvqWjhGD8mB5QXcbcUKtx","https://api.spotify.com/v1/audio-analysis/6YvqWjhGD8mB5QXcbcUKtx",4,1,235766,FALSE,"https://api.spotify.com/v1/tracks/6YvqWjhGD8mB5QXcbcUKtx",FALSE,"Love Story (Taylor’s Version)",NA,3,"track","spotify:track:6YvqWjhGD8mB5QXcbcUKtx","https://open.spotify.com/track/6YvqWjhGD8mB5QXcbcUKtx","Fearless (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.788,0.571,6,-6.135,1,0.0296,0.106,0,0.0934,0.797,115.99,"550erGcdD9n6PnwxrvYqZT","https://api.spotify.com/v1/audio-analysis/550erGcdD9n6PnwxrvYqZT",4,1,254254,FALSE,"https://api.spotify.com/v1/tracks/550erGcdD9n6PnwxrvYqZT",FALSE,"Hey Stephen (Taylor’s Version)",NA,4,"track","spotify:track:550erGcdD9n6PnwxrvYqZT","https://open.spotify.com/track/550erGcdD9n6PnwxrvYqZT","Fearless (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4hDok0OAJd57SGIT8xuWJH","album","2021-04-09",2021,"day",0.423,0.517,0,-7.377,1,0.0486,0.369,0,0.177,0.366,185.262,"5YL553x8sHderRBDlm3NM3","https://api.spotify.com/v1/audio-analysis/5YL553x8sHderRBDlm3NM3",4,1,234515,FALSE,"https://api.spotify.com/v1/tracks/5YL553x8sHderRBDlm3NM3",FALSE,"White Horse (Taylor’s Version)",NA,5,"track","spotify:track:5YL553x8sHderRBDlm3NM3","https://open.spotify.com/track/5YL553x8sHderRBDlm3NM3","Fearless (Taylor's Version)","C","major","C major"
